02/03/2015 11:52:11,519 [5564] INFO  Remote config has been read successfully - RVM::Controllers::ReadRemoteConfigController::DoLogic
02/03/2015 11:52:11,519 [5564] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:11,519 [5564] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:11,519 [5564] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:11,519 [5564] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:11,519 [5564] INFO  Get request for url: "https://developer.openfin.co/release/runtime/releaseChannels" - Utils::Network::HttpRequest::Get
02/03/2015 11:52:11,519 [5564] INFO  Processing url: "https://developer.openfin.co/release/runtime/releaseChannels" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:52:11,534 [5564] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:52:11,534 [5564] INFO  ContentLength: 65 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:52:11,534 [5564] INFO  Result: 1, total read: 65 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:52:11,534 [5564] INFO  Get request completed in: 15 milliseconds - Utils::Network::HttpRequest::Get - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:52:11,534 [5564] INFO  RVM::Controllers::RuntimeInstallerController::DoLogic - RVM::Controllers::RuntimeInstallerController::DoLogic
02/03/2015 11:52:11,534 [5564] INFO  No need to install the runtime. - RVM::Controllers::RuntimeInstallerController::DoLogic
02/03/2015 11:52:11,534 [5564] INFO  RVM::Controllers::ApplicationInstallController::DoLogic - RVM::Controllers::ApplicationInstallController::DoLogic
02/03/2015 11:52:11,535 [5564] INFO  RVM::Controllers::LaunchRuntimeController::DoLogic - RVM::Controllers::LaunchRuntimeController::DoLogic
02/03/2015 11:52:11,535 [5564] INFO  Launching runtime - RVM::Controllers::LaunchRuntimeController::DoLogic
02/03/2015 11:52:11,537 [2520] INFO  HTTP task: "https://companyurl.com/icons/shortcut.ico", type: GET - HTTPRequestTask::Execute
02/03/2015 11:52:11,537 [2520] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:11,537 [2520] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:11,537 [2520] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:11,537 [2520] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:11,537 [2520] INFO  Get request for url: "https://companyurl.com/icons/shortcut.ico" - Utils::Network::HttpRequest::Get
02/03/2015 11:52:11,538 [2520] INFO  Processing url: "https://companyurl.com/icons/shortcut.ico" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:52:11,538 [5564] INFO  Monitoring process handle: 000005E8 - RuntimeMonitor::MonitorProcess
02/03/2015 11:52:11,538 [5564] INFO  Starting monitor thread - RuntimeMonitor::MonitorProcess
02/03/2015 11:52:11,539 [5564] INFO  Init completed in: 1733 milliseconds - OpenFinRVM::InitInstance - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:52:11,567 [4752] INFO  Running monitor thread - RuntimeMonitor::MonitorThreadProc
02/03/2015 11:52:11,568 [4752] INFO  Refreshing handles array - RuntimeMonitor::MonitorThreadProc
02/03/2015 11:52:12,570 [2436] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:12,570 [2436] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:12,570 [2436] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:12,570 [2436] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:12,570 [2436] INFO  Post request for url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::Post
02/03/2015 11:52:12,570 [2436] INFO  Processing url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:52:12,661 [2436] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:52:12,662 [2436] INFO  ContentLength: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:52:12,662 [2436] INFO  Result: 1, total read: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:52:12,662 [2436] INFO  Post request completed in: 92 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:52:13,621 [2468] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:13,621 [2468] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:13,621 [2468] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:13,621 [2468] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:13,621 [2468] INFO  Post request for url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::Post
02/03/2015 11:52:13,621 [2468] INFO  Processing url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:52:13,644 [2468] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:52:13,645 [2468] INFO  ContentLength: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:52:13,645 [2468] INFO  Result: 1, total read: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:52:13,645 [2468] INFO  Post request completed in: 24 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:52:14,523 [1308] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:14,523 [1308] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:14,523 [1308] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:14,523 [1308] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:14,523 [1308] INFO  Post request for url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::Post
02/03/2015 11:52:14,523 [1308] INFO  Processing url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:52:14,632 [1308] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:52:14,632 [1308] INFO  ContentLength: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:52:14,632 [1308] INFO  Result: 1, total read: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:52:14,633 [1308] INFO  Post request completed in: 110 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:52:14,951 [4752] INFO  Termination event for process handle: 000005E8 - RuntimeMonitor::MonitorThreadProc
02/03/2015 11:52:14,951 [4752] INFO  Sending WM_QUIT message, no more process handles. - RuntimeMonitor::MonitorThreadProc
02/03/2015 11:52:14,951 [5564] INFO  Exiting RVM... - OpenFinRVM::ExitInstance
02/03/2015 11:52:14,951 [5564] INFO  Exiting RVM... - OpenFinRVM::ExitInstance
02/03/2015 11:52:14,951 [5564] INFO  Calling MainController.Uninit() - OpenFinRVM::ExitInstance
02/03/2015 11:52:14,951 [5564] INFO  Calling MessageWindow.Destroy() - OpenFinRVM::ExitInstance
02/03/2015 11:52:14,952 [5564] INFO  Calling RuntimeMonitor.Stop() - OpenFinRVM::ExitInstance
02/03/2015 11:52:14,952 [5564] INFO  Calling AnalyticsManager.Uninit() - OpenFinRVM::ExitInstance
02/03/2015 11:52:14,952 [5564] INFO  Calling TaskManager.Wait() - OpenFinRVM::ExitInstance
02/03/2015 11:52:32,641 [2520] WARN  Failed on HttpSendRequest() - GetLastError() code: 12029, msg:  - Utils::Common::LogFormattedLastError
02/03/2015 11:52:32,642 [2520] WARN  code: 12029 == ERROR_INTERNET_CANNOT_CONNECT - Utils::Network::LogFormattedLastHttpError
02/03/2015 11:52:32,642 [2520] INFO  Get request completed in: 21104 milliseconds - Utils::Network::HttpRequest::Get - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:52:32,642 [2520] ERROR HTTP task failed: "https://companyurl.com/icons/shortcut.ico" - HTTPRequestTask::Execute
02/03/2015 11:52:32,642 [2520] INFO  HTTP task complete in: 21105 milliseconds - HTTPRequestTask::Execute
02/03/2015 11:52:32,642 [2520] WARN  Failed to fetch the icon - RVM::Controllers::ApplicationInstallController::OnRequestComplete
02/03/2015 11:52:32,646 [2520] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:32,647 [2520] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:32,647 [2520] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:32,647 [2520] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:52:32,647 [2520] INFO  Post request for url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::Post
02/03/2015 11:52:32,647 [2520] INFO  Processing url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:52:32,662 [2520] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:52:32,662 [2520] INFO  ContentLength: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:52:32,663 [2520] INFO  Result: 1, total read: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:52:32,664 [2520] INFO  Post request completed in: 17 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:52:32,664 [5564] INFO  Exit completed in: 17713 milliseconds - OpenFinRVM::ExitInstance - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:53:35,069 INFO  [default] Init RVM...
02/03/2015 11:53:35,070 [3256] INFO  Initialized Log - OpenFinRVM::InitInstance
02/03/2015 11:53:35,070 [3256] INFO  Running "C:\Users\openfin\AppData\Local\OpenFin\OpenFinRVM.exe" Version 0.1.0.20 - OpenFinRVM::InitInstance
02/03/2015 11:53:35,071 [3256] WARN  RegCloseKey() failed with error 0 for path SOFTWARE\Microsoft\Cryptography - Utils::Repository::Registry::Key::Close
02/03/2015 11:53:35,071 [3256] INFO  Initialized the MainController - OpenFinRVM::InitInstance
02/03/2015 11:53:35,139 [3256] INFO  RVM::Controllers::InstallerController::DoLogic - RVM::Controllers::InstallerController::DoLogic
02/03/2015 11:53:35,139 [3256] INFO  RVM::Controllers::PathVerifyController::DoLogic - RVM::Controllers::PathVerifyController::DoLogic
02/03/2015 11:53:35,139 [3256] INFO  RVM::Controllers::AutoUpdateController::DoLogic - RVM::Controllers::AutoUpdateController::DoLogic
02/03/2015 11:53:35,139 [3256] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:35,143 [3256] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:35,143 [3256] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:35,143 [3256] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:35,143 [3256] INFO  Get request for url: "https://developer.openfin.co/release/rvm/latestVersion" - Utils::Network::HttpRequest::Get
02/03/2015 11:53:35,143 [3256] INFO  Processing url: "https://developer.openfin.co/release/rvm/latestVersion" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:35,942 [3256] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:35,943 [3256] INFO  ContentLength: 8 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:53:35,943 [3256] INFO  Result: 1, total read: 8 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:53:35,943 [3256] INFO  Get request completed in: 800 milliseconds - Utils::Network::HttpRequest::Get - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:53:35,944 [3256] INFO  RVM::Controllers::ReadRemoteConfigController::DoLogic - RVM::Controllers::ReadRemoteConfigController::DoLogic
02/03/2015 11:53:35,944 [3256] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:35,944 [3256] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:35,944 [3256] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:35,944 [3256] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:35,944 [3256] INFO  Get request for url: "http://localhost:9000/app.json" - Utils::Network::HttpRequest::Get
02/03/2015 11:53:35,944 [3256] INFO  Processing url: "http://localhost:9000/app.json" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:36,345 [5732] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:36,345 [5732] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:36,345 [5732] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:36,346 [5732] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:36,346 [5732] INFO  Post request for url: "https://dl.openfin.co/services/authenticate" - Utils::Network::HttpRequest::Post
02/03/2015 11:53:36,346 [5732] INFO  Processing url: "https://dl.openfin.co/services/authenticate" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:36,495 [5732] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:36,496 [5732] INFO  ContentLength: 166 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:53:36,496 [5732] INFO  Result: 1, total read: 166 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:53:36,496 [5732] INFO  Post request completed in: 150 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:53:37,067 [3256] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:37,067 [3256] INFO  ContentLength: 572 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:53:37,067 [3256] INFO  Result: 1, total read: 572 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:53:37,068 [3256] INFO  Get request completed in: 1124 milliseconds - Utils::Network::HttpRequest::Get - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:53:37,069 [3256] INFO  Remote config has been read successfully - RVM::Controllers::ReadRemoteConfigController::DoLogic
02/03/2015 11:53:37,070 [3256] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:37,070 [3256] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:37,070 [3256] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:37,070 [3256] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:37,070 [3256] INFO  Get request for url: "https://developer.openfin.co/release/runtime/releaseChannels" - Utils::Network::HttpRequest::Get
02/03/2015 11:53:37,070 [3256] INFO  Processing url: "https://developer.openfin.co/release/runtime/releaseChannels" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:37,086 [3256] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:37,087 [3256] INFO  ContentLength: 65 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:53:37,087 [3256] INFO  Result: 1, total read: 65 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:53:37,087 [3256] INFO  Get request completed in: 17 milliseconds - Utils::Network::HttpRequest::Get - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:53:37,087 [3256] INFO  RVM::Controllers::RuntimeInstallerController::DoLogic - RVM::Controllers::RuntimeInstallerController::DoLogic
02/03/2015 11:53:37,088 [3256] INFO  No need to install the runtime. - RVM::Controllers::RuntimeInstallerController::DoLogic
02/03/2015 11:53:37,088 [3256] INFO  RVM::Controllers::ApplicationInstallController::DoLogic - RVM::Controllers::ApplicationInstallController::DoLogic
02/03/2015 11:53:37,089 [3256] INFO  RVM::Controllers::LaunchRuntimeController::DoLogic - RVM::Controllers::LaunchRuntimeController::DoLogic
02/03/2015 11:53:37,089 [3256] INFO  Launching runtime - RVM::Controllers::LaunchRuntimeController::DoLogic
02/03/2015 11:53:37,091 [5776] INFO  HTTP task: "https://companyurl.com/icons/shortcut.ico", type: GET - HTTPRequestTask::Execute
02/03/2015 11:53:37,091 [5776] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:37,091 [5776] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:37,091 [5776] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:37,091 [5776] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:37,092 [5776] INFO  Get request for url: "https://companyurl.com/icons/shortcut.ico" - Utils::Network::HttpRequest::Get
02/03/2015 11:53:37,092 [5776] INFO  Processing url: "https://companyurl.com/icons/shortcut.ico" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:37,092 [3256] INFO  Monitoring process handle: 000005E8 - RuntimeMonitor::MonitorProcess
02/03/2015 11:53:37,092 [3256] INFO  Starting monitor thread - RuntimeMonitor::MonitorProcess
02/03/2015 11:53:37,093 [3256] INFO  Init completed in: 2023 milliseconds - OpenFinRVM::InitInstance - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:53:37,110 [5684] INFO  Running monitor thread - RuntimeMonitor::MonitorThreadProc
02/03/2015 11:53:37,110 [5684] INFO  Refreshing handles array - RuntimeMonitor::MonitorThreadProc
02/03/2015 11:53:37,810 [6116] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:37,810 [6116] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:37,810 [6116] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:37,811 [6116] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:37,811 [6116] INFO  Post request for url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::Post
02/03/2015 11:53:37,811 [6116] INFO  Processing url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:37,827 [6116] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:37,828 [6116] INFO  ContentLength: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:53:37,828 [6116] INFO  Result: 1, total read: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:53:37,828 [6116] INFO  Post request completed in: 17 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:53:38,863 [5076] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:38,863 [5076] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:38,863 [5076] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:38,863 [5076] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:38,863 [5076] INFO  Post request for url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::Post
02/03/2015 11:53:38,863 [5076] INFO  Processing url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:38,884 [5076] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:38,885 [5076] INFO  ContentLength: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:53:38,885 [5076] INFO  Result: 1, total read: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:53:38,885 [5076] INFO  Post request completed in: 22 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:53:39,864 [5464] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:39,864 [5464] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:39,864 [5464] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:39,864 [5464] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:39,864 [5464] INFO  Post request for url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::Post
02/03/2015 11:53:39,864 [5464] INFO  Processing url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:39,956 [5464] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:39,956 [5464] INFO  ContentLength: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:53:39,956 [5464] INFO  Result: 1, total read: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:53:39,957 [5464] INFO  Post request completed in: 93 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:53:40,171 [5684] INFO  Termination event for process handle: 000005E8 - RuntimeMonitor::MonitorThreadProc
02/03/2015 11:53:40,171 [5684] INFO  Sending WM_QUIT message, no more process handles. - RuntimeMonitor::MonitorThreadProc
02/03/2015 11:53:40,171 [3256] INFO  Exiting RVM... - OpenFinRVM::ExitInstance
02/03/2015 11:53:40,171 [3256] INFO  Exiting RVM... - OpenFinRVM::ExitInstance
02/03/2015 11:53:40,171 [3256] INFO  Calling MainController.Uninit() - OpenFinRVM::ExitInstance
02/03/2015 11:53:40,171 [3256] INFO  Calling MessageWindow.Destroy() - OpenFinRVM::ExitInstance
02/03/2015 11:53:40,172 [3256] INFO  Calling RuntimeMonitor.Stop() - OpenFinRVM::ExitInstance
02/03/2015 11:53:40,172 [3256] INFO  Calling AnalyticsManager.Uninit() - OpenFinRVM::ExitInstance
02/03/2015 11:53:40,172 [3256] INFO  Calling TaskManager.Wait() - OpenFinRVM::ExitInstance
02/03/2015 11:53:58,111 [5776] WARN  Failed on HttpSendRequest() - GetLastError() code: 12029, msg:  - Utils::Common::LogFormattedLastError
02/03/2015 11:53:58,111 [5776] WARN  code: 12029 == ERROR_INTERNET_CANNOT_CONNECT - Utils::Network::LogFormattedLastHttpError
02/03/2015 11:53:58,112 [5776] INFO  Get request completed in: 21020 milliseconds - Utils::Network::HttpRequest::Get - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:53:58,112 [5776] ERROR HTTP task failed: "https://companyurl.com/icons/shortcut.ico" - HTTPRequestTask::Execute
02/03/2015 11:53:58,112 [5776] INFO  HTTP task complete in: 21021 milliseconds - HTTPRequestTask::Execute
02/03/2015 11:53:58,112 [5776] WARN  Failed to fetch the icon - RVM::Controllers::ApplicationInstallController::OnRequestComplete
02/03/2015 11:53:58,117 [5776] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:58,117 [5776] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:58,117 [5776] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:58,117 [5776] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 11:53:58,117 [5776] INFO  Post request for url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::Post
02/03/2015 11:53:58,117 [5776] INFO  Processing url: "https://dl.openfin.co/services/s/" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:58,132 [5776] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 11:53:58,132 [5776] INFO  ContentLength: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:53:58,132 [5776] INFO  Result: 1, total read: 2 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 11:53:58,133 [5776] INFO  Post request completed in: 16 milliseconds - Utils::Network::HttpRequest::Post - Utils::Common::LogTimer::~LogTimer
02/03/2015 11:53:58,133 [3256] INFO  Exit completed in: 17962 milliseconds - OpenFinRVM::ExitInstance - Utils::Common::LogTimer::~LogTimer
02/03/2015 12:04:42,236 INFO  [default] Init RVM...
02/03/2015 12:04:42,238 [3716] INFO  Initialized Log - OpenFinRVM::InitInstance
02/03/2015 12:04:42,239 [3716] INFO  Running "C:\Users\openfin\AppData\Local\OpenFin\OpenFinRVM.exe" Version 0.1.0.20 - OpenFinRVM::InitInstance
02/03/2015 12:04:42,239 [3716] WARN  RegCloseKey() failed with error 0 for path SOFTWARE\Microsoft\Cryptography - Utils::Repository::Registry::Key::Close
02/03/2015 12:04:42,239 [3716] INFO  Initialized the MainController - OpenFinRVM::InitInstance
02/03/2015 12:04:42,274 [3716] INFO  RVM::Controllers::InstallerController::DoLogic - RVM::Controllers::InstallerController::DoLogic
02/03/2015 12:04:42,274 [3716] INFO  RVM::Controllers::PathVerifyController::DoLogic - RVM::Controllers::PathVerifyController::DoLogic
02/03/2015 12:04:42,275 [3716] INFO  RVM::Controllers::AutoUpdateController::DoLogic - RVM::Controllers::AutoUpdateController::DoLogic
02/03/2015 12:04:42,276 [3716] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 12:04:42,280 [3716] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 12:04:42,280 [3716] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 12:04:42,280 [3716] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 12:04:42,280 [3716] INFO  Get request for url: "https://developer.openfin.co/release/rvm/latestVersion" - Utils::Network::HttpRequest::Get
02/03/2015 12:04:42,280 [3716] INFO  Processing url: "https://developer.openfin.co/release/rvm/latestVersion" - Utils::Network::HttpRequest::WriteRequest
02/03/2015 12:04:43,144 [3716] INFO  StatusCode: 200 - Utils::Network::HttpRequest::WriteRequest
02/03/2015 12:04:43,144 [3716] INFO  ContentLength: 8 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 12:04:43,144 [3716] INFO  Result: 1, total read: 8 - Utils::Network::HttpRequest::ReadResponse
02/03/2015 12:04:43,144 [3716] INFO  Get request completed in: 864 milliseconds - Utils::Network::HttpRequest::Get - Utils::Common::LogTimer::~LogTimer
02/03/2015 12:04:43,145 [3716] INFO  RVM::Controllers::ReadRemoteConfigController::DoLogic - RVM::Controllers::ReadRemoteConfigController::DoLogic
02/03/2015 12:04:43,145 [3716] INFO  Initializing WinINet - Utils::Network::HttpRequest::Initialize
02/03/2015 12:04:43,145 [3716] INFO  Setting receive timeout: 300000 - Utils::Network::HttpRequest::Initialize
02/03/2015 12:04:43,145 [3716] INFO  Setting send timeout: 30000 - Utils::Network::HttpRequest::Initialize
02/03/2015 12:04:43,145 [3716] INFO  Setting connect timeout: 60000 - Utils::Network::HttpRequest::Initialize
02/03/2015 12:04:43,145 [3716] INFO  Get request for url: "http://localhost:9000/app.json" - Utils::Network::HttpRequest::Get
02/03/2015 12:04:43,145 [3716] INFO  Processing url: "http://localhost:9000/app.json" - Utils::Network::HttpRequest::WriteRequest
